Wall time,Step,Value
1777156738.1785731,3300000,366.9562072753906
1777156747.773458,3310000,387.0
1777156757.696655,3320000,409.1869812011719
1777156767.0651972,3330000,437.822998046875
1777156776.7358565,3340000,421.6218566894531
1777156786.4318402,3350000,401.81451416015625
1777156796.2375567,3360000,391.77520751953125
1777156805.9376621,3370000,354.471435546875
1777156815.8783576,3380000,408.44354248046875
1777156834.0851643,3390000,329.76666259765625
1777156843.8291473,3400000,438.3999938964844
1777156853.3432844,3410000,450.0990905761719
1777156862.9812758,3420000,348.0633850097656
1777156872.7860794,3430000,404.5161437988281
1777156882.4768367,3440000,439.4824523925781
1777156892.2038655,3450000,395.3254089355469
1777156901.8955224,3460000,393.94488525390625
1777156911.4374654,3470000,411.0
1777156920.914667,3480000,376.3712158203125
1777156940.0137048,3490000,420.4416809082031
1777156949.659183,3500000,408.4917907714844
1777156959.1942596,3510000,445.1964416503906
1777156968.9560423,3520000,349.18182373046875
1777156978.5705047,3530000,400.5199890136719
1777156988.310736,3540000,424.8823547363281
1777156997.889277,3550000,394.3730163574219
1777157007.508159,3560000,405.3333435058594
1777157017.4028184,3570000,374.2556457519531
1777157027.1031365,3580000,393.4173278808594
1777157046.0817301,3590000,429.00848388671875
1777157055.4906933,3600000,377.54962158203125
1777157064.998072,3610000,400.7200012207031
1777157074.9768028,3620000,398.015869140625
1777157084.671356,3630000,394.53173828125
1777157094.337545,3640000,406.4146423339844
1777157104.0740917,3650000,440.1666564941406
1777157113.7610147,3660000,398.4320068359375
1777157123.3825834,3670000,396.3070983886719
1777157133.1951032,3680000,394.28570556640625
1777157151.7045677,3690000,422.3529357910156
1777157161.3346777,3700000,360.32373046875
1777157170.9336958,3710000,404.593505859375
1777157180.6961653,3720000,458.0
1777157190.4573584,3730000,385.198486328125
1777157200.3788419,3740000,347.1241455078125
1777157210.07979,3750000,403.5403137207031
1777157219.6823292,3760000,361.5294189453125
1777157229.4211645,3770000,378.32574462890625
1777157239.062605,3780000,344.81378173828125
1777157248.8452492,3790000,409.7786865234375
1777157267.6709976,3800000,399.29364013671875
1777157277.2746913,3810000,373.08209228515625
1777157286.9456422,3820000,418.0083923339844
1777157296.6806536,3830000,384.27691650390625
1777157306.2980192,3840000,357.24285888671875
1777157316.340116,3850000,396.6535339355469
1777157325.855362,3860000,418.17498779296875
1777157335.6889966,3870000,470.79998779296875
1777157345.4407156,3880000,363.4532470703125
1777157355.4882119,3890000,364.6058349609375
1777157373.7978377,3900000,381.25384521484375
1777157383.6801472,3910000,378.276123046875
1777157393.437693,3920000,385.6201477050781
1777157403.0451567,3930000,396.547607421875
1777157412.9004493,3940000,360.86956787109375
1777157422.5565574,3950000,346.9444580078125
1777157432.1996505,3960000,370.45184326171875
1777157442.0980508,3970000,395.5511779785156
1777157451.5526004,3980000,387.3671875
1777157461.6196585,3990000,407.3760070800781
1777157480.0350976,4000000,427.4273376464844
